timestamp(ns),elapsed(s)
1772084439124488627,0.0205474
1772084439157875627,0.0186867
1772084439191241627,0.0207778
1772084439258048627,0.0214628
1772084439324776627,0.0196086
1772084439358116627,0.0269248
1772084439391628627,0.0213649
1772084439491739627,0.0205391
1772084439591897627,0.0256403
1772084439692007627,0.0224582
1772084439758869627,0.021164
1772084439825624627,0.022249
1772084439859014627,0.0205154
1772084439925761627,0.0206904
1772084439994714627,0.0252337
1772084440760508627,0.0196985
1772084440827265627,0.0330396
1772084440894024627,0.0209886
1772084441161125627,0.0192208
1772084441227901627,0.0188603
1772084441261260627,0.0187266
1772084441361468627,0.0215308
1772084441394757627,0.0191305
1772084441561761627,0.0210381
1772084441661887627,0.0243679
1772084441728656627,0.0234076
1772084441828901627,0.0205849
1772084441864404627,0.0204155
1772084441962373627,0.0230658
1772084441995773627,0.0221835
1772084442095904627,0.0222278
1772084442196147627,0.018985
1772084442229523627,0.0233245
1772084442262893627,0.0205946
1772084442329648627,0.0223854
1772084442429783627,0.0269303
1772084442463257627,0.0220539
1772084442496653627,0.0231727
1772084442696900627,0.01827
1772084442830520627,0.0205211
1772084442930657627,0.0279149
1772084443531653627,0.0257539
1772084443598393627,0.0197312
1772084443631779627,0.0182157
1772084443798661627,0.0184675
1772084445334667627,0.0246212
1772084445601676627,0.0249785
1772084445768573627,0.0223425
1772084445802082627,0.020116
1772084445868805627,0.0183781
1772084445935570627,0.021153
1772084445968933627,0.0200419
1772084446102758627,0.0182544
1772084446235944627,0.0191137
1772084446269419627,0.0246207
1772084446336182627,0.0191583
1772084446369566627,0.0188845
1772084446402935627,0.0199051
1772084446469686627,0.0290998
1772084446638751627,0.0217713
1772084446670062627,0.0205679
1772084446736807627,0.018824
1772084446837066627,0.0182083
1772084446970557627,0.0198547
1772084447003943627,0.0195099
1772084447104075627,0.0191775
1772084447170943627,0.029416
1772084447538189627,0.0190661
1772084447571435627,0.0195627
1772084447604834627,0.0197222
1772084447771835627,0.0195952
1772084447805183627,0.0272087
1772084447838570627,0.019708
1772084447938699627,0.0258354
1772084448072324627,0.02458
1772084448205934627,0.0229652
1772084448272580627,0.0203317
1772084448306072627,0.019958
1772084448372903627,0.0250187
1772084448408560627,0.0220076
1772084448573077627,0.0216251
1772084448840251627,0.0247571
1772084448940345627,0.0226306
1772084449073961627,0.0200806
1772084449174079627,0.0249063
1772084449374458627,0.0189452
1772084449608087627,0.0226481
1772084449674960627,0.0207919
1772084449708350627,0.0207872
1772084449775088627,0.0199961
1772084449841852627,0.0230546
1772084449875206627,0.020202
1772084449908588627,0.0200802
1772084449942100627,0.0208928
1772084450008721627,0.024954
1772084450075588627,0.0225339
1772084450108966627,0.0256992
1772084450175713627,0.026122
1772084450209104627,0.0239644
1772084450476215627,0.0209055
1772084450676515627,0.0229024
1772084450910226627,0.0255716
1772084451244738627,0.018966
1772084451411082627,0.0277656
1772084451477855627,0.0243062
1772084451577977627,0.0211706
1772084451644866627,0.028015
1772084451711363627,0.0239464
1772084451811738627,0.0197161
1772084451845110627,0.0197451
1772084451978738627,0.0198266
1772084452011989627,0.0207548
1772084452078856627,0.024561
1772084452214840627,0.0375862
1772084452345990627,0.020307
1772084452379259627,0.0196207
1772084452513017627,0.0200278
1772084452579608627,0.019799
1772084452646311627,0.0238865
1772084452714668627,0.0190001
1772084453113859627,0.0229417
1772084453147232627,0.0242213
1772084453180624627,0.022327
1772084453347610627,0.0231247
1772084453380852627,0.0225329
1772084453547895627,0.0284442
1772084453581239627,0.0205597
1772084453748119627,0.0271482
1772084453948499627,0.0236956
1772084453981875627,0.0239517
1772084454148873627,0.0207673
1772084454215624627,0.0214743
1772084454249005627,0.0294601
1772084454382638627,0.0198409
1772084454483693627,0.0278632
1772084454616255627,0.0195064
1772084454850013627,0.0213658
1772084454916760627,0.0215314
1772084454983530627,0.0296941
1772084455016880627,0.0209587
1772084455083762627,0.0216476
1772084455183880627,0.0232107
1772084455217251627,0.0198736
1772084455250639627,0.0197679
1772084455818135627,0.0193832
1772084455918393627,0.0196704
1772084456118765627,0.0304684
1772084456218886627,0.0261367
1772084456619563627,0.0286957
1772084456652954627,0.0216125
1772084456719645627,0.0193508
1772084456986747627,0.02377
1772084457020147627,0.020202
1772084457086920627,0.0204377
1772084457220632627,0.0196149
1772084457320653627,0.0208156
1772084457420796627,0.021236
1772084457587780627,0.0215264
1772084457687917627,0.0211391
1772084457721276627,0.0287711
1772084457821499627,0.0274298
1772084457921656627,0.019525
1772084458055175627,0.0203901
1772084458088528627,0.0195137
1772084458121916627,0.0215183
1772084458188663627,0.0187969
1772084458322657627,0.0238129
1772084458355663627,0.0198623
1772084458489164627,0.0283511
1772084458589293627,0.021344
1772084458656170627,0.0248044
1772084458689543627,0.0252742
1772084458756536627,0.0199475
1772084459090179627,0.0252239
1772084459123547627,0.0196193
1772084459156925627,0.0218737
1772084459290552627,0.0316529
1772084459323919627,0.0239772
1772084459357303627,0.019595
1772084459490794627,0.0274923
1772084459524315627,0.026823
1772084459991673627,0.0195647
1772084460091805627,0.0210429
1772084460158542627,0.0212232
1772084460358928627,0.0276811
1772084460394529627,0.0205276
1772084460492516627,0.0325902
1772084460692824627,0.0301714
1772084460859691627,0.0232433
1772084460893717627,0.0188358
1772084461027831627,0.0249718
1772084461060049627,0.0190933
1772084461160182627,0.0234281
1772084461327071627,0.0190016
1772084461794563627,0.0191508
1772084461928872627,0.0204787
1772084462061689627,0.0227844
1772084462095077627,0.0218571
1772084462295430627,0.0209735
1772084462428949627,0.0233815
1772084462495693627,0.0188969
1772084462796319627,0.0262293
1772084462963201627,0.0239902
1772084462996450627,0.0229381
1772084463230210627,0.0188928
1772084463430584627,0.0268169
1772084463463968627,0.0185732
1772084463497322627,0.0237083
1772084463664328627,0.0189293
1772084463797831627,0.0184137
1772084463831202627,0.0175382
1772084463864587627,0.023159
1772084464031456627,0.0181892
1772084464131732627,0.0225677
1772084464265211627,0.0193211
1772084464365344627,0.0245587
1772084464532335627,0.0194233
1772084464565739627,0.0197433
1772084464632427627,0.0216627
1772084464799462627,0.0244103
1772084464935007627,0.0196682
1772084464999698627,0.0182362
1772084465033258627,0.0176561
1772084465333602627,0.0184708
1772084465600666627,0.0195971
1772084465734233627,0.0260206
1772084465867859627,0.0186627
1772084465934600627,0.0197518
1772084465967970627,0.0222617
1772084466001360627,0.0214485
1772084466168351627,0.0190291
1772084466268486627,0.0180276
1772084466335233627,0.0209112
1772084466402102627,0.0183189
1772084466568976627,0.0176659
1772084466602544627,0.0201123
1772084466736019627,0.0178075
1772084467103242627,0.0170625
1772084467236745627,0.0184863
1772084467303479627,0.0174442
1772084467404888627,0.0187618
1772084468204988627,0.017892
1772084468338492627,0.0180524
1772084468405255627,0.0186687
1772084468538809627,0.0213779
1772084468739106627,0.0219335
1772084468772504627,0.0183675
1772084469240002627,0.0206751
1772084469273379627,0.0171659
1772084469440262627,0.0209552
1772084469473774627,0.0188275
1772084469507009627,0.0176377
1772084469674004627,0.0217126
1772084469740796627,0.0180589
1772084469808450627,0.0217567
1772084469840999627,0.0202782
1772084469907637627,0.022668
1772084470074665627,0.0170736
1772084470408550627,0.0203598
1772084470542012627,0.0191738
1772084471944278627,0.0214061
1772084472077889627,0.0173726
1772084472378400627,0.0185474
1772084472445149627,0.0198927
1772084472478533627,0.021479
1772084472511912627,0.0188559
1772084472578814627,0.0172809
1772084472645442627,0.0171309
1772084472812449627,0.0198588
1772084472979358627,0.0168843
1772084473046159627,0.0239988
1772084473114467627,0.0193066
