timestamp(ns),elapsed(s)
1772084388442305627,4.071e-06
1772084388509204627,4.495e-06
1772084388542985627,1.1364e-05
1772084388676078627,3.907e-06
1772084388709427627,7.542e-06
1772084388809603627,4.332e-06
1772084389276955627,4.3037e-05
1772084389510689627,4.165e-06
1772084389544216627,3.884e-06
1772084389711062627,4.776e-06
1772084389911319627,4.289e-06
1772084389978198627,4.237e-06
1772084390378825627,7.999e-06
1772084390545705627,8.657e-06
1772084390913105627,9.196e-06
1772084391013215627,5.924e-06
1772084391046598627,3.204e-06
1772084391146714627,7.901e-06
1772084391180092627,3.665e-06
1772084391313590627,1.0296e-05
1772084391347088627,7.708e-06
1772084391547340627,5.434e-06
1772084391580703627,3.768e-06
1772084391647485627,1.855e-05
1772084391781096627,1.4076e-05
1772084391847832627,3.576e-06
1772084391881212627,6.632e-06
1772084391981327627,4.234e-06
1772084392281964627,1.2137e-05
1772084392382090627,1.6139e-05
1772084392515612627,3.804e-06
1772084392586338627,4.25e-06
1772084392782737627,8.831e-06
1772084392849479627,3.937e-06
1772084392918753627,6.442e-06
1772084392949600627,7.382e-06
1772084393116611627,4.707e-06
1772084393218860627,4.688e-06
1772084393483904627,5.661e-06
1772084393550621627,3.997e-06
1772084393650855627,8.35e-06
1772084393717500627,5.247e-06
1772084393750998627,4.283e-06
1772084393784843627,8.27e-06
1772084393984738627,8.941e-06
1772084394017997627,4.316e-06
1772084394218366627,1.0937e-05
1772084394452118627,8.907e-06
1772084394585626627,6.066e-06
1772084394654802627,1.4254e-05
1772084395019750627,5.181e-06
1772084395153309627,7.354e-06
1772084395186636627,1.048e-05
1772084395320120627,4.156e-06
1772084395987888627,4.708e-06
1772084396321753627,5.951e-06
1772084396355451627,4.221e-06
1772084396421887627,1.1412e-05
1772084396488766627,4.031e-06
1772084396622612627,5.617e-06
1772084396724907627,4.932e-06
1772084397056262627,7.313e-06
1772084397256652627,1.0174e-05
1772084397456887627,9.531e-06
1772084397590513627,4.555e-06
1772084397790761627,9.904e-06
1772084397957764627,7.225e-06
1772084398325029627,1.0418e-05
1772084398358413627,5.576e-06
1772084398458695627,4.008e-06
1772084398558781627,5.474e-06
1772084398592141627,5.401e-06
1772084398725650627,1.4469e-05
1772084398759038627,5.482e-06
1772084398959388627,8.004e-06
1772084399193063627,8.103e-06
1772084399226428627,5.096e-06
1772084399259902627,4.377e-06
1772084399426757627,8.869e-06
1772084399460154627,5.086e-06
1772084399526894627,4.443e-06
1772084399660536627,7.065e-06
1772084399727279627,5.241e-06
1772084399827469627,6.534e-06
1772084399860775627,3.816e-06
1772084399927666627,3.191e-06
1772084400061159627,6.487e-06
1772084400094542627,3.59e-06
1772084400194605627,7.552e-06
1772084400261542627,4.093e-06
1772084400328287627,3.772e-06
1772084400361659627,2.1337e-05
1772084400461781627,7.106e-06
1772084400561899627,1.1736e-05
1772084400628787627,4.346e-06
1772084400762287627,5.698e-06
1772084400795682627,3.243e-06
1772084400895784627,9.508e-06
1772084400996042627,4.474e-06
1772084401029416627,5.891e-06
1772084401329930627,1.1076e-05
1772084401396693627,8.079e-06
1772084401964175627,5.134e-06
1772084402097801627,8.624e-06
1772084402131173627,4.91e-06
1772084402197925627,8.615e-06
1772084402431685627,7.481e-06
1772084402598561627,8.424e-06
