timestamp(ns),elapsed(s)
1772084383168300627,0.000743631
1772084383300640627,0.00060784
1772084383334015627,0.00103834
1772084384001769627,0.000867732
1772084384168772627,0.000617834
1772084384202145627,0.00078575
1772084384402521627,0.00074965
1772084384435771627,0.000768902
1772084384938065627,0.000777
1772084385003401627,0.000623543
1772084385203854627,0.000741589
1772084385237115627,0.000582396
1772084385370649627,0.000831356
1772084385537659627,0.000851158
1772084385637792627,0.000894495
1772084385771426627,0.000745195
1772084385838203627,0.000551485
1772084385938288627,0.000816382
1772084386171918627,0.000772848
1772084386238797627,0.000834724
1772084386338939627,0.000609369
1772084386673331627,0.000823728
1772084386807403627,0.000742984
1772084386906525627,0.000700974
1772084387006671627,0.00105251
1772084387040051627,0.000701491
1772084387106801627,0.000580905
1772084387273847627,0.000631346
1772084387474208627,0.0007013
1772084387707798627,0.00059664
1772084387774554627,0.000623781
1772084388008307627,0.000638746
1772084388041684627,0.000657571
1772084388108423627,0.000672512
1772084388141805627,0.00058285
1772084388408973627,0.000587325
1772084388442305627,0.000578959
1772084388509204627,0.000847724
1772084388542985627,0.000601637
1772084388676078627,0.000571215
1772084388709427627,0.000827001
1772084388809603627,0.000564792
1772084389276955627,0.000961748
1772084389510689627,0.000681818
1772084389544216627,0.00089955
1772084389711062627,0.000858178
1772084389911319627,0.000695212
1772084389978198627,0.000787541
1772084390378825627,0.00105427
1772084390545705627,0.00118572
1772084390913105627,0.000843085
1772084391013215627,0.000879438
1772084391046598627,0.000565097
1772084391146714627,0.00102211
1772084391180092627,0.0010289
1772084391313590627,0.000727332
1772084391347088627,0.00062108
1772084391547340627,0.000555849
1772084391580703627,0.000755755
1772084391647485627,0.00106962
1772084391781096627,0.000821988
1772084391847832627,0.000595854
1772084391881212627,0.000886167
1772084391981327627,0.000790244
1772084392281964627,0.000661884
1772084392382090627,0.000831108
1772084392515612627,0.000845638
1772084392586338627,0.0010088
1772084392782737627,0.000648439
1772084392849479627,0.00100173
1772084392918753627,0.00070061
1772084392949600627,0.000827367
1772084393116611627,0.00122306
1772084393218860627,0.000855148
1772084393483904627,0.000692031
1772084393550621627,0.000881183
1772084393650855627,0.000865933
1772084393717500627,0.00101651
1772084393750998627,0.00118275
1772084393784843627,0.000916118
1772084393984738627,0.000815835
1772084394017997627,0.000866958
1772084394218366627,0.000879966
1772084394452118627,0.000881063
1772084394585626627,0.000997302
1772084394654802627,0.000879921
1772084395019750627,0.000769853
1772084395153309627,0.000845086
1772084395186636627,0.000727511
1772084395320120627,0.000836964
1772084395987888627,0.000684925
1772084396321753627,0.000740804
1772084396355451627,0.000917387
1772084396421887627,0.000732294
1772084396488766627,0.000970749
1772084396622612627,0.000906326
1772084396724907627,0.000883575
1772084397056262627,0.000656501
1772084397256652627,0.000764501
1772084397456887627,0.000746272
1772084397590513627,0.000804571
1772084397790761627,0.000646265
1772084397957764627,0.000897076
1772084398325029627,0.000804753
1772084398358413627,0.00069767
1772084398458695627,0.000869733
1772084398558781627,0.000771653
1772084398592141627,0.000830239
1772084398725650627,0.00111925
1772084398759038627,0.00108585
1772084398959388627,0.00104557
1772084399193063627,0.000919495
1772084399226428627,0.000941267
1772084399259902627,0.00104135
1772084399426757627,0.0017014
1772084399460154627,0.00147866
1772084399526894627,0.000716839
1772084399660536627,0.000928993
1772084399727279627,0.000842648
1772084399827469627,0.00102692
1772084399860775627,0.00074385
1772084399927666627,0.000818188
1772084400061159627,0.000798934
1772084400094542627,0.000930748
1772084400194605627,0.000964325
1772084400261542627,0.000938397
1772084400328287627,0.000773418
1772084400361659627,0.000926039
1772084400461781627,0.000909026
1772084400561899627,0.00124462
1772084400628787627,0.0012553
1772084400762287627,0.000919422
1772084400795682627,0.000953454
1772084400895784627,0.00088458
1772084400996042627,0.00135727
1772084401029416627,0.000896663
1772084401329930627,0.000840679
1772084401396693627,0.000861258
1772084401964175627,0.000975609
1772084402097801627,0.00083303
1772084402131173627,0.000785577
1772084402197925627,0.000936008
1772084402431685627,0.00105876
1772084402598561627,0.00102417
1772084402665445627,0.000701804
1772084402833077627,0.00148427
1772084402899056627,0.000806133
1772084402933199627,0.00110898
1772084403099462627,0.00105484
1772084403132825627,0.00100133
1772084403366567627,0.000904561
1772084403500071627,0.000964625
1772084403633572627,0.00133443
1772084403767196627,0.00131742
1772084403800564627,0.000933164
1772084403934524627,0.000813235
1772084404067715627,0.00110747
1772084404101044627,0.000895315
1772084404401569627,0.000759842
1772084404434946627,0.00116326
1772084404501691627,0.0011165
1772084404535080627,0.00139824
1772084404568450627,0.00104118
1772084404635334627,0.000983252
1772084404668573627,0.000823281
1772084405104486627,0.000976117
1772084405136052627,0.0011735
1772084405536727627,0.000976434
1772084405570086627,0.00101854
1772084405670330627,0.00100845
1772084405970729627,0.00105147
1772084406037488627,0.00128048
1772084406171076627,0.001068
1772084406271224627,0.00100671
1772084406338102627,0.000766741
1772084406438238627,0.00133095
1772084406471572627,0.00128477
1772084406571738627,0.00114984
1772084406671886627,0.000987703
1772084406705360627,0.00114783
1772084406738622627,0.000928019
1772084406805720627,0.00102783
1772084406838849627,0.00142626
1772084406938968627,0.000887958
1772084407039257627,0.00107777
1772084407174285627,0.000996823
1772084407407780627,0.00097726
1772084407439726627,0.00127452
1772084407473313627,0.000985922
1772084407539982627,0.000953718
1772084407574267627,0.00103057
1772084407673482627,0.000893837
1772084407773608627,0.00108544
1772084407907223627,0.00104998
1772084408341234627,0.000911174
1772084408441332627,0.00125126
1772084408641733627,0.00086965
1772084408708414627,0.000877512
