timestamp(ns),elapsed(s)
1772084367007633627,0.00283576
1772084367208384627,0.00258326
1772084367241400627,0.001562
1772084367274679627,0.00161083
1772084367475015627,0.00510361
1772084367641879627,0.00182166
1772084367675629627,0.00202342
1772084367842256627,0.00498532
1772084367909016627,0.00255635
1772084367943068627,0.0016513
1772084368076969627,0.002539
1772084368109418627,0.00187722
1772084368176144627,0.003107
1772084368242910627,0.00316793
1772084368543560627,0.00370491
1772084368778047627,0.0030661
1772084368810517627,0.00300075
1772084368944141627,0.00308797
1772084369177765627,0.00381792
1772084369278012627,0.00321753
1772084369411516627,0.00216332
1772084369444915627,0.00304954
1772084369478282627,0.0025041
1772084370246151627,0.00398069
1772084370479917627,0.00571172
1772084370717067627,0.0042586
1772084370847161627,0.00549505
1772084371017048627,0.00156961
1772084371047422627,0.00243862
1772084371080787627,0.00208544
1772084371247793627,0.00209999
1772084371314541627,0.00181812
1772084371514913627,0.00380354
1772084371648414627,0.00217806
1772084371748539627,0.00276499
1772084371781921627,0.00163425
1772084372015667627,0.00214035
1772084372115790627,0.00385158
1772084372149289627,0.00367156
1772084372416459627,0.0038735
1772084372516559627,0.00186308
1772084372550036627,0.00166854
1772084372650042627,0.00433805
1772084372917190627,0.00284594
1772084373117430627,0.00494311
1772084373150806627,0.00385995
1772084373284437627,0.00307486
1772084373384556627,0.00286156
1772084373484670627,0.00164283
1772084373584938627,0.00473945
1772084373618316627,0.00215106
1772084373785171627,0.0029973
1772084373952177627,0.00191429
1772084374486419627,0.00213422
1772084374686607627,0.00201817
1772084374788709627,0.00196718
1772084374953811627,0.00202542
1772084375020618627,0.00325265
1772084375154076627,0.00264408
1772084375254341627,0.00326116
1772084375287596627,0.00543175
1772084376022208627,0.00164241
1772084376088989627,0.00140177
1772084376222474627,0.00359943
1772084376389466627,0.00521813
1772084376522959627,0.00351142
1772084376589699627,0.00433747
1772084376790073627,0.00185577
1772084376823475627,0.00190156
1772084376890207627,0.00174033
1772084376990478627,0.00182215
1772084377290954627,0.00331061
1772084377324339627,0.00188715
1772084377357712627,0.00152642
1772084377524716627,0.00310188
1772084377591342627,0.00368087
1772084377726986627,0.00413573
1772084377758350627,0.00170156
1772084377958596627,0.00296236
1772084378092232627,0.00158613
1772084378259087627,0.00315093
1772084378294826627,0.00174207
1772084378459476627,0.00326095
1772084378593331627,0.00278618
1772084378626506627,0.00191471
1772084378693230627,0.00186758
1772084378759980627,0.00429167
1772084378793359627,0.00189352
1772084378926858627,0.00519287
1772084379027118627,0.00191095
1772084379160606627,0.00288331
1772084379193982627,0.00172163
1772084379360986627,0.00491331
1772084379394680627,0.00180953
1772084379661358627,0.00554754
1772084379828485627,0.00185328
1772084379995244627,0.00314767
1772084380128875627,0.00313482
1772084380195621627,0.00195054
1772084380262500627,0.00243434
1772084380362495627,0.00301236
1772084380395997627,0.00194646
1772084380429380627,0.00157734
1772084380462877627,0.00190986
1772084380696554627,0.00184713
1772084380796627627,0.00301881
1772084380863876627,0.00154192
1772084380930144627,0.00230585
1772084380996920627,0.00280931
1772084381030260627,0.00199456
1772084381130524627,0.00170011
1772084381163890627,0.00162278
1772084381197251627,0.00176169
1772084381431007627,0.00198716
1772084381531135627,0.00154251
1772084381597880627,0.00159492
1772084381664805627,0.00151721
1772084381864992627,0.00299911
1772084382031871627,0.00437088
1772084382198887627,0.00455651
1772084382333299627,0.00408835
1772084382432633627,0.00162202
1772084382536751627,0.00217205
1772084382566137627,0.00177029
1772084382834504627,0.00531124
1772084382900016627,0.00156716
1772084383134335627,0.00343101
1772084383168300627,0.00166367
1772084383300640627,0.00353032
1772084383334015627,0.00224865
1772084383968394627,0.0022177
1772084384001769627,0.00339716
1772084384168772627,0.00348117
1772084384202145627,0.00187563
1772084384402521627,0.00358209
1772084384435771627,0.00474929
1772084384938065627,0.00362336
1772084385003401627,0.00603827
1772084385136918627,0.00178115
1772084385203854627,0.00164177
1772084385237115627,0.00409729
1772084385370649627,0.00391102
1772084385537659627,0.0033101
1772084385637792627,0.00237841
1772084385771426627,0.0027274
1772084385838203627,0.00296686
1772084385938288627,0.00270422
1772084386171918627,0.00235482
1772084386238797627,0.00351775
1772084386338939627,0.00348137
1772084386673331627,0.00246774
1772084386807403627,0.0018485
1772084386906525627,0.00277516
1772084387006671627,0.00216585
1772084387040051627,0.00153646
1772084387106801627,0.00223272
1772084387273847627,0.0019121
1772084387474208627,0.00315334
1772084387707798627,0.00329963
1772084387774554627,0.00193549
1772084388008307627,0.00276618
1772084388041684627,0.00277425
1772084388108423627,0.00246872
1772084388141805627,0.00214345
1772084388408973627,0.0050084
1772084388442305627,0.00407665
1772084388509204627,0.00173851
1772084388542985627,0.00499598
1772084388642722627,0.00186997
1772084388676078627,0.00195496
1772084388709427627,0.00436085
1772084388809603627,0.00179604
1772084389276955627,0.00269538
1772084389510689627,0.00219073
1772084389544216627,0.00167337
1772084389711062627,0.00225283
1772084389911319627,0.00307734
1772084389978198627,0.00184049
1772084390378825627,0.00351921
1772084390545705627,0.00336184
1772084390913105627,0.00236196
1772084391013215627,0.00269506
1772084391046598627,0.00214987
1772084391146714627,0.00245634
1772084391180092627,0.00269782
1772084391313590627,0.00687323
1772084391347088627,0.00288787
1772084391547340627,0.00556192
1772084391580703627,0.0024881
1772084391647485627,0.00338921
1772084391781096627,0.00556026
1772084391847832627,0.00211371
1772084391881212627,0.00321765
1772084391948090627,0.00315161
1772084391981327627,0.00243583
1772084392281964627,0.00401967
1772084392382090627,0.00345307
1772084392515612627,0.00343451
1772084392586338627,0.00261391
1772084392782737627,0.00441479
1772084392849479627,0.0022213
1772084392918753627,0.00371899
1772084392949600627,0.00388272
1772084393116611627,0.00397906
1772084393183387627,0.00210196
1772084393218860627,0.00235639
1772084393483904627,0.00327331
1772084393550621627,0.00138419
1772084393650855627,0.00157884
1772084393717500627,0.00235924
1772084393750998627,0.00234699
1772084393784843627,0.00390443
1772084393984738627,0.00416897
1772084394017997627,0.00279874
1772084394218366627,0.00373397
1772084394452118627,0.0034241
1772084394585626627,0.00462984
1772084394654802627,0.00308317
1772084395019750627,0.00322055
1772084395153309627,0.00304421
1772084395186636627,0.00393688
1772084395320120627,0.00181113
1772084395987888627,0.00227124
1772084396321753627,0.00343175
1772084396355451627,0.00162295
1772084396421887627,0.00228649
1772084396488766627,0.00170054
1772084396622612627,0.00215751
1772084396724907627,0.00161606
1772084397056262627,0.00358393
1772084397256652627,0.00352087
1772084397456887627,0.00271566
1772084397590513627,0.00172339
1772084397790761627,0.00400235
1772084397957764627,0.00350844
1772084398325029627,0.00346152
1772084398358413627,0.00365248
1772084398458695627,0.0015462
1772084398558781627,0.0030127
1772084398592141627,0.00217369
1772084398725650627,0.00187414
1772084398759038627,0.00146868
1772084398959388627,0.00272453
1772084399193063627,0.00338165
1772084399226428627,0.00138753
1772084399259902627,0.00156949
1772084399426757627,0.0029958
1772084399460154627,0.0016787
1772084399526894627,0.0016834
1772084399660536627,0.00290616
1772084399727279627,0.00213377
1772084399827469627,0.00188756
1772084399860775627,0.00171442
1772084399927666627,0.00192851
1772084400061159627,0.00481367
1772084400094542627,0.00167741
1772084400194605627,0.00440459
1772084400261542627,0.00179064
1772084400328287627,0.00189263
1772084400361659627,0.00225137
1772084400461781627,0.00219514
1772084400561899627,0.00328344
1772084400628787627,0.00178837
1772084400762287627,0.00222194
1772084400795682627,0.00153599
1772084400895784627,0.00437465
1772084400996042627,0.00172836
1772084401029416627,0.0015715
1772084401329930627,0.0030351
1772084401396693627,0.00314972
1772084401964175627,0.00295418
1772084402097801627,0.00311921
1772084402131173627,0.00186615
1772084402197925627,0.00192055
1772084402431685627,0.00207293
1772084402598561627,0.00316343
1772084402665445627,0.00226803
1772084402833077627,0.00226523
1772084402899056627,0.00159019
1772084402933199627,0.00371312
1772084403099462627,0.00357576
1772084403132825627,0.00164375
1772084403366567627,0.00234886
1772084403500071627,0.00291237
1772084403633572627,0.0027342
1772084403767196627,0.00284295
1772084403800564627,0.00197425
1772084403934524627,0.00167121
1772084404067715627,0.00196147
1772084404101044627,0.00156749
1772084404401569627,0.00349772
1772084404434946627,0.00166777
1772084404501691627,0.00168526
1772084404535080627,0.00184854
1772084404568450627,0.00159624
1772084404601817627,0.00133368
1772084404635334627,0.00161029
1772084404668573627,0.00190828
1772084405104486627,0.00316653
1772084405136052627,0.00147824
1772084405536727627,0.00337576
1772084405570086627,0.00299586
1772084405670330627,0.00394781
1772084405970729627,0.00239348
1772084406037488627,0.00140479
1772084406171076627,0.00267491
1772084406271224627,0.00177635
1772084406338102627,0.00442307
1772084406438238627,0.00263531
1772084406471572627,0.00178192
1772084406571738627,0.00286782
1772084406638514627,0.00158468
1772084406671886627,0.00145033
1772084406705360627,0.00153653
1772084406738622627,0.00165663
1772084406805720627,0.00146701
1772084406838849627,0.00465843
1772084406938968627,0.00184684
1772084407039257627,0.00169186
1772084407174285627,0.0017172
1772084407407780627,0.00273005
1772084407439726627,0.00188236
1772084407473313627,0.00145706
1772084407506599627,0.0016144
1772084407539982627,0.00248171
1772084407574267627,0.00158651
1772084407673482627,0.00149911
1772084407773608627,0.00279364
1772084407907223627,0.00321941
1772084408341234627,0.00435143
1772084408441332627,0.00167892
1772084408641733627,0.00316181
1772084408708414627,0.00162372
1772084408775240627,0.00209334
1772084408842123627,0.00505187
1772084408875514627,0.00227521
1772084409042384627,0.00594896
1772084409142884627,0.00181583
1772084409877102627,0.00146611
1772084410010624627,0.00421628
1772084410110866627,0.00136186
1772084410377878627,0.00171395
1772084410478127627,0.00188156
1772084410611628627,0.00318788
1772084410745153627,0.0034812
1772084410778506627,0.00208342
1772084410812059627,0.00198994
1772084411145879627,0.00167535
1772084411179125627,0.00342681
1772084411479627627,0.00355252
1772084411546387627,0.00206675
1772084411746774627,0.00342685
1772084411780115627,0.0018898
1772084411847004627,0.00201959
1772084412047258627,0.0021783
1772084412114016627,0.00188849
1772084412180901627,0.00266728
1772084412247512627,0.00304371
1772084412281012627,0.00192518
1772084412414513627,0.00440559
1772084412447895627,0.00155322
1772084412548017627,0.00160085
1772084412614934627,0.00240366
1772084412648234627,0.00175194
1772084412681632627,0.00190146
1772084412715019627,0.00180285
1772084412748390627,0.00149252
1772084412815147627,0.00204685
1772084412848522627,0.00156165
1772084412948647627,0.00441448
1772084412982152627,0.0018154
1772084413048833627,0.00164522
1772084413349398627,0.00405118
1772084413416148627,0.0020265
1772084413950320627,0.00155899
1772084414384411627,0.00364446
1772084414751659627,0.00192005
1772084414918669627,0.00223527
1772084415253190627,0.00470506
1772084415285914627,0.00169198
1772084415419409627,0.00523513
1772084415486150627,0.00200708
