timestamp(ns),elapsed(s)
1772084381431007627,3.6758e-05
1772084381531135627,2.4192e-05
1772084381597880627,3.0963e-05
1772084381664805627,2.9776e-05
1772084381864992627,4.593e-05
1772084382031871627,5.0385e-05
1772084382198887627,5.0775e-05
1772084382333299627,5.3773e-05
1772084382432633627,3.0463e-05
1772084382536751627,2.557e-05
1772084382566137627,5.2897e-05
1772084382834504627,4.6723e-05
1772084382900016627,2.3342e-05
1772084383134335627,4.5039e-05
1772084383168300627,2.4965e-05
1772084383300640627,4.6982e-05
1772084383334015627,3.1711e-05
1772084384001769627,2.5676e-05
1772084384168772627,4.0119e-05
1772084384202145627,4.6532e-05
1772084384402521627,4.6838e-05
1772084384435771627,5.7061e-05
1772084384938065627,2.1653e-05
1772084385003401627,3.4602e-05
1772084385203854627,2.6455e-05
1772084385237115627,4.9071e-05
1772084385370649627,2.8641e-05
1772084385537659627,3.2079e-05
1772084385637792627,2.9068e-05
1772084385771426627,2.7056e-05
1772084385838203627,2.4347e-05
1772084385938288627,2.5604e-05
1772084386171918627,3.5779e-05
1772084386238797627,4.5392e-05
1772084386338939627,5.8578e-05
1772084386673331627,3.7716e-05
1772084386807403627,2.4224e-05
1772084386906525627,3.7234e-05
1772084387006671627,3.206e-05
1772084387040051627,2.3184e-05
1772084387106801627,3.0395e-05
1772084387273847627,2.3303e-05
1772084387474208627,4.3731e-05
1772084387707798627,5.12e-05
1772084387774554627,2.6506e-05
1772084388008307627,4.4077e-05
1772084388041684627,2.4036e-05
1772084388108423627,3.6527e-05
1772084388141805627,2.4168e-05
1772084388408973627,3.4399e-05
1772084388442305627,2.5698e-05
1772084388509204627,2.7239e-05
1772084388542985627,4.6132e-05
1772084388676078627,3.9055e-05
1772084388709427627,4.5639e-05
1772084388809603627,4.1995e-05
1772084389276955627,5.2702e-05
1772084389510689627,2.6634e-05
1772084389544216627,2.6134e-05
1772084389711062627,2.7214e-05
1772084389911319627,3.0709e-05
1772084389978198627,2.3864e-05
1772084390378825627,4.3987e-05
1772084390545705627,5.4108e-05
1772084390913105627,4.4075e-05
1772084391013215627,4.3925e-05
1772084391046598627,3.5742e-05
1772084391146714627,8.7927e-05
1772084391180092627,4.3199e-05
1772084391313590627,5.7224e-05
1772084391347088627,4.6555e-05
1772084391547340627,4.9334e-05
1772084391580703627,2.754e-05
1772084391647485627,6.2852e-05
1772084391781096627,5.7474e-05
1772084391847832627,2.3049e-05
1772084391881212627,4.4358e-05
1772084391981327627,3.7513e-05
1772084392281964627,5.0447e-05
1772084392382090627,4.6346e-05
1772084392515612627,7.8029e-05
1772084392586338627,3.498e-05
1772084392782737627,5.3038e-05
1772084392849479627,2.8508e-05
1772084392918753627,4.6108e-05
1772084392949600627,4.5393e-05
1772084393116611627,3.2096e-05
1772084393218860627,2.9599e-05
1772084393483904627,3.5055e-05
1772084393550621627,3.0657e-05
1772084393650855627,6.5647e-05
1772084393717500627,3.6334e-05
1772084393750998627,2.3917e-05
1772084393784843627,4.6736e-05
1772084393984738627,5.2373e-05
1772084394017997627,3.4906e-05
1772084394218366627,6.3389e-05
1772084394452118627,4.7957e-05
1772084394585626627,3.4498e-05
1772084394654802627,3.9986e-05
1772084395019750627,4.8938e-05
1772084395153309627,4.0516e-05
1772084395186636627,9.4614e-05
1772084395320120627,2.4718e-05
1772084395987888627,3.4026e-05
1772084396321753627,3.3713e-05
1772084396355451627,2.8976e-05
1772084396421887627,5.7772e-05
1772084396488766627,3.2167e-05
1772084396622612627,3.5332e-05
1772084396724907627,2.8361e-05
1772084397056262627,4.5131e-05
1772084397256652627,7.0467e-05
1772084397456887627,0.000130492
1772084397590513627,4.6885e-05
1772084397790761627,9.5488e-05
1772084397957764627,5.0277e-05
1772084398325029627,5.5193e-05
1772084398358413627,3.2953e-05
1772084398458695627,2.2359e-05
1772084398558781627,3.4603e-05
1772084398592141627,2.6217e-05
1772084398725650627,5.9453e-05
1772084398759038627,2.7441e-05
1772084398959388627,4.802e-05
1772084399193063627,4.7783e-05
1772084399226428627,3.1238e-05
