timestamp(ns),elapsed(s)
1772084454249005627,0.00368475
1772084454382638627,0.00324738
1772084454483693627,0.003537
1772084454616255627,0.00331987
1772084454850013627,0.00399704
1772084454916760627,0.00320526
1772084454983530627,0.00392568
1772084455016880627,0.00364247
1772084455083762627,0.0033842
1772084455183880627,0.00389025
1772084455217251627,0.00364768
1772084455250639627,0.0034174
1772084455818135627,0.00321446
1772084455918393627,0.00330867
1772084456118765627,0.00400542
1772084456218886627,0.00320441
1772084456619563627,0.00335478
1772084456652954627,0.00321931
1772084456719645627,0.00346168
1772084456986747627,0.00340317
1772084457020147627,0.00325524
1772084457086920627,0.00337363
1772084457220632627,0.00329042
1772084457320653627,0.00378684
1772084457420796627,0.00318692
1772084457587780627,0.00319299
1772084457687917627,0.00318998
1772084457721276627,0.00311712
1772084457821499627,0.00352495
1772084457921656627,0.00301035
1772084458055175627,0.00310237
1772084458088528627,0.00344953
1772084458121916627,0.00315412
1772084458188663627,0.00302325
1772084458322657627,0.0032083
1772084458355663627,0.00367283
1772084458489164627,0.00346771
1772084458589293627,0.00317406
1772084458656170627,0.00420961
1772084458689543627,0.00432891
1772084458756536627,0.00330203
1772084459090179627,0.00322913
1772084459123547627,0.00315037
1772084459156925627,0.00315547
1772084459290552627,0.00357469
1772084459323919627,0.00326795
1772084459357303627,0.00308164
1772084459490794627,0.0034769
1772084459524315627,0.00309798
1772084459991673627,0.00306808
1772084460091805627,0.00329007
1772084460158542627,0.00299728
1772084460358928627,0.00313781
1772084460394529627,0.00382453
1772084460492516627,0.00313526
1772084460692824627,0.00575507
1772084460859691627,0.00410511
1772084460893717627,0.00300239
1772084461027831627,0.00313102
1772084461060049627,0.0029999
1772084461160182627,0.00311719
1772084461327071627,0.00296597
1772084461794563627,0.00322755
1772084461928872627,0.00309733
1772084462061689627,0.00325865
1772084462095077627,0.00306868
1772084462295430627,0.00310214
1772084462428949627,0.00342602
1772084462495693627,0.00288571
1772084462796319627,0.00517559
1772084462963201627,0.00409847
1772084462996450627,0.00340895
1772084463230210627,0.00307943
1772084463430584627,0.00322287
1772084463463968627,0.00305151
1772084463497322627,0.00327791
1772084463664328627,0.00328618
1772084463797831627,0.00310787
1772084463831202627,0.00279518
1772084463864587627,0.00279088
1772084464031456627,0.0029778
1772084464131732627,0.00325591
1772084464265211627,0.00297781
1772084464365344627,0.00305185
1772084464532335627,0.00300359
1772084464565739627,0.00295091
1772084464632427627,0.0028479
1772084464799462627,0.00287004
1772084464935007627,0.00327642
1772084464999698627,0.002761
1772084465033258627,0.00275274
1772084465333602627,0.0029307
1772084465600666627,0.00294432
1772084465734233627,0.00297544
1772084465867859627,0.00348066
1772084465934600627,0.00312607
1772084465967970627,0.00297987
1772084466001360627,0.00276602
1772084466168351627,0.00306022
1772084466268486627,0.0027492
1772084466335233627,0.00294443
1772084466402102627,0.00282715
1772084466568976627,0.00256554
1772084466602544627,0.00342091
1772084466736019627,0.00279392
1772084467103242627,0.00266559
1772084467236745627,0.00299338
1772084467303479627,0.00267088
1772084467404888627,0.002834
1772084468204988627,0.00263757
1772084468338492627,0.00299882
1772084468405255627,0.00305602
1772084468538809627,0.00260627
1772084468739106627,0.00267547
1772084468772504627,0.00286455
1772084469240002627,0.00290258
1772084469273379627,0.00267827
